                 species,common_name,length,weight,fullness,weight_stomach_full,               prey_name,year,station,  lat,    lon,habitat
   Theragra_chalcogramma,     Walleye_pollock,353,335,50,5,    Fish;Unident._Larvae,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,353,335,50,5,                   Other,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,314,210,25,4,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,314,210,25,4,             Euphausiids,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,314,210,25,4,    Fish;Unident._Larvae,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,314,210,25,4,               Pteropods,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,324,260,75,3.75,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,324,260,75,3.75,           Crab_Megalops,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,324,260,75,3.75,    Fish;Unident._Larvae,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,310,235,50,3,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,310,235,50,3,           Crab_Megalops,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,344,330,50,5,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,344,330,50,5,           Crab_Megalops,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,344,330,50,5,               Pteropods,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,313,255,50,4,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,313,255,50,4,           Crab_Megalops,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,310,245,50,3.5,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,310,245,50,3.5,            Fish;Unknown,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,311,250,10,3.25,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,311,250,10,3.25,            Fish;Unknown,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,311,230,75,3.5,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,311,230,75,3.5,              Zoeae;Crab,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,327,260,50,3.4,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,327,260,50,3.4,             Euphausiids,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,306,215,50,2.4,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,306,215,50,2.4,             Euphausiids,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,306,215,50,2.4,            Fish;Unknown,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,306,215,50,2.4,              Zoeae;Crab,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,327,255,75,2.8,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,327,255,75,2.8,    Fish;Unident._Larvae,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,292,195,50,2.6,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,292,195,50,2.6,             Euphausiids,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,292,195,50,2.6,    Fish;Unident._Larvae,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,292,195,50,2.6,              Zoeae;Crab,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,308,185,50,2.4,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,308,185,50,2.4,           Crab_Megalops,2003,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,3550,95,38,             Euphausiids,2003,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,3550,95,38,    Fish;Unident._Larvae,2003,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,3550,95,38,              Zoeae;Crab,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,306,240,50,3,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,306,240,50,3,               Pteropods,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,306,240,50,3,              Zoeae;Crab,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,316,235,50,2.5,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,316,235,50,2.5,               Pteropods,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,339,210,0,2.5,                   Empty,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,328,200,0,2,                   Empty,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,340,305,50,4,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,340,305,50,4,               Pteropods,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,340,305,50,4,              Zoeae;Crab,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,306,240,100,5.5,     Amphipods;Hyperiids,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,306,240,100,5.5,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,306,240,100,5.5,    Fish;Walleye_pollock,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,336,305,50,2.5,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,282,185,50,2.5,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,282,185,50,2.5,               Pteropods,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,282,185,50,2.5,              Zoeae;Crab,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,288,130,25,2,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,288,130,25,2,               Pteropods,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,288,130,25,2,              Zoeae;Crab,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,321,280,50,3,     Copepod;Lg.(>2.5mm),2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,321,280,50,3,            Fish;Unknown,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,321,280,50,3,               Pteropods,2003,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,321,280,50,3,              Zoeae;Crab,2003,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,545,2100,20,27,     Amphipods;Hyperiids,2003,    ISC,58.25,-135.44, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,545,2100,20,27,     Copepod;Lg.(>2.5mm),2003,    ISC,58.25,-135.44, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,545,2100,20,27,             Euphausiids,2003,    ISC,58.25,-135.44, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,545,2100,20,27,    Fish;Unident._Larvae,2003,    ISC,58.25,-135.44, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,545,2100,20,27,     Zoeae;Unkn._Decapod,2003,    ISC,58.25,-135.44, Strait
   Theragra_chalcogramma,     Walleye_pollock,304,275,100,4.2,     Copepod;Lg.(>2.5mm),2003,    ISD,58.27,-135.4, Strait
   Theragra_chalcogramma,     Walleye_pollock,304,275,100,4.2,    Fish;Unident._Larvae,2003,    ISD,58.27,-135.4, Strait
   Theragra_chalcogramma,     Walleye_pollock,313,245,100,5.7,    Fish;Unident._Larvae,2003,    ISD,58.27,-135.4, Strait
   Theragra_chalcogramma,     Walleye_pollock,281,140,0,1.3,                   Empty,2003,    ISD,58.27,-135.4, Strait
   Theragra_chalcogramma,     Walleye_pollock,330,240,50,4.9,           Crab_Megalops,2003,    ISD,58.27,-135.4, Strait
   Theragra_chalcogramma,     Walleye_pollock,330,240,50,4.9,    Fish;Unident._Larvae,2003,    ISD,58.27,-135.4, Strait
   Theragra_chalcogramma,     Walleye_pollock,336,310,30,5,                   Other,2003,    ISD,58.27,-135.4, Strait
   Theragra_chalcogramma,     Walleye_pollock,314,230,25,2.6,     Copepod;Lg.(>2.5mm),2003,    ISD,58.27,-135.4, Strait
   Theragra_chalcogramma,     Walleye_pollock,314,230,25,2.6,                   Other,2003,    ISD,58.27,-135.4, Strait
   Theragra_chalcogramma,     Walleye_pollock,314,230,25,2.6,               Pteropods,2003,    ISD,58.27,-135.4, Strait
   Theragra_chalcogramma,     Walleye_pollock,314,230,25,2.6,              Zoeae;Crab,2003,    ISD,58.27,-135.4, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,485,1400,25,22,             Euphausiids,2003,    ISD,58.27,-135.4, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,485,1400,25,22,              Zoeae;Crab,2003,    ISD,58.27,-135.4, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,496,1500,50,30,             Euphausiids,2003,    ISD,58.27,-135.4, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,496,1500,50,30,            Fish;Unknown,2003,    ISD,58.27,-135.4, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,496,1500,50,30,              Zoeae;Crab,2003,    ISD,58.27,-135.4, Strait
       Oncorhynchus_keta,          Chum_Adult,595,2400,20,43,     Amphipods;Hyperiids,2003,    ISD,58.27,-135.4, Strait
       Oncorhynchus_keta,          Chum_Adult,595,2400,20,43,             Euphausiids,2003,    ISD,58.27,-135.4, Strait
       Oncorhynchus_keta,          Chum_Adult,595,2400,20,43,                   Other,2003,    ISD,58.27,-135.4, Strait
       Oncorhynchus_keta,          Chum_Adult,595,2400,20,43,               Pteropods,2003,    ISD,58.27,-135.4, Strait
       Oncorhynchus_keta,          Chum_Adult,676,3750,1,60,                   Other,2003,    ISD,58.27,-135.4, Strait
       Oncorhynchus_keta,          Chum_Adult,598,2700,20,43,             Euphausiids,2003,    ISD,58.27,-135.4, Strait
       Oncorhynchus_keta,          Chum_Adult,598,2700,20,43,                   Other,2003,    ISD,58.27,-135.4, Strait
       Oncorhynchus_keta,          Chum_Adult,632,2900,75,64,            Fish;Unknown,2003,    ISD,58.27,-135.4, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,389,810,0,13,                   Empty,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,265,220,100,5.8,    Fish;Walleye_pollock,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,350,580,25,10.2,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,315,390,80,9.6,            Fish;Capelin,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,315,390,80,9.6,           Fish;Flatfish,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,338,490,60,9.8,            Fish;Capelin,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,338,490,60,9.8,           Fish;Flatfish,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,338,490,60,9.8,    Fish;Walleye_pollock,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,338,490,60,9.8,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
   Theragra_chalcogramma,     Walleye_pollock,340,350,98,4.4,             Euphausiids,2003,    UCA,58.08,-135, Strait
   Theragra_chalcogramma,     Walleye_pollock,340,350,98,4.4,            Fish;Capelin,2003,    UCA,58.08,-135, Strait
   Theragra_chalcogramma,     Walleye_pollock,340,350,98,4.4,               Pteropods,2003,    UCA,58.08,-135, Strait
   Theragra_chalcogramma,     Walleye_pollock,340,350,98,4.4,                  Shrimp,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,322,430,20,7.2,             Euphausiids,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,322,430,20,7.2,           Fish;Poachers,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,322,430,20,7.2,    Fish;Walleye_pollock,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,322,430,20,7.2,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,302,330,100,10,    Fish;Walleye_pollock,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,309,385,50,8.4,           Fish;Flatfish,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,309,385,50,8.4,          Fish;Sandlance,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,309,385,50,8.4,    Fish;Walleye_pollock,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,309,385,50,8.4,                  Shrimp,2003,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,309,385,50,8.4,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,590,2350,75,43,     Amphipods;Hyperiids,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,590,2350,75,43,     Copepod;Lg.(>2.5mm),2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,590,2350,75,43,             Euphausiids,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,590,2350,75,43,           Fish;Flatfish,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,590,2350,75,43,    Fish;Walleye_pollock,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,590,2350,75,43,               Pteropods,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,590,2350,75,43,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,565,2400,75,39,     Amphipods;Hyperiids,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,565,2400,75,39,             Euphausiids,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,565,2400,75,39,           Fish;Flatfish,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,565,2400,75,39,    Fish;Walleye_pollock,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,565,2400,75,39,               Pteropods,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,565,2400,75,39,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,547,1900,75,36,     Amphipods;Hyperiids,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,547,1900,75,36,             Cephalopods,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,547,1900,75,36,             Euphausiids,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,547,1900,75,36,    Fish;Walleye_pollock,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,547,1900,75,36,               Pteropods,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,547,1900,75,36,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,652,2950,10,72.5,             Euphausiids,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,652,2950,10,72.5,            Fish;Capelin,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,652,2950,10,72.5,                 Jellies,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,562,2300,75,39,             Euphausiids,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,562,2300,75,39,            Fish;Unknown,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,562,2300,75,39,               Pteropods,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,562,2300,75,39,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1500,50,26.5,           Fish;Flatfish,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1500,50,26.5,            Fish;Herring,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1500,50,26.5,               Pteropods,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,570,2500,50,39,             Euphausiids,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,570,2500,50,39,           Fish;Flatfish,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,570,2500,50,39,    Fish;Unident._Larvae,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,570,2500,50,39,    Fish;Walleye_pollock,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,570,2500,50,39,                   Other,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,570,2500,50,39,               Pteropods,2003,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,570,2500,50,39,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,689,3400,10,60,            Fish;Herring,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,689,3400,10,60,    Fish;Walleye_pollock,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,689,3400,10,60,               Pteropods,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,689,3400,10,60,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,626,2700,25,40,                   Other,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,626,2700,25,40,               Pteropods,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,611,2200,1,36,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
       Oncorhynchus_keta,          Chum_Adult,611,2200,1,36,              Zoeae;Crab,2003,    UCA,58.08,-135, Strait
